row_id,engagement_score
90801,3.091395
90802,4.0093427
90803,2.9480343
90804,3.663556
90805,3.7099218
90806,4.0762057
90807,3.435231
90808,2.941195
90809,2.9396517
90810,4.034102
90811,3.3398132
90812,4.0613756
90813,3.5817394
90814,3.5447617
90815,2.778789
90816,4.048064
90817,2.7904258
90818,3.1947372
90819,2.9926481
90820,4.0309095
90821,3.4275012
90822,3.1353757
90823,2.7442298
90824,4.09253
90825,2.695813
90826,4.0280375
90827,2.5561192
90828,4.0862226
90829,3.3827462
90830,2.100389
90831,2.93859
90832,3.5912695
90833,2.9246085
90834,4.2244606
90835,3.5820851
90836,4.1050806
90837,3.501005
90838,4.16308
90839,4.1144
90840,3.9353714
90841,3.2576528
90842,3.4191573
90843,3.4451888
90844,4.017198
90845,3.381956
90846,3.699262
90847,3.426918
90848,3.4268093
90849,3.424441
90850,2.6025457
90851,4.032048
90852,3.998615
90853,2.7199802
90854,3.550947
90855,3.5756595
90856,4.0128117
90857,3.4951696
90858,3.5845451
90859,3.6753757
90860,4.1621323
90861,4.0750275
90862,2.5736554
90863,3.1877606
90864,2.650023
90865,3.8325822
90866,3.6501677
90867,3.3937767
90868,2.9911346
90869,2.971364
90870,3.2079575
90871,3.1235602
90872,4.090057
90873,4.204342
90874,3.4283779
90875,3.7309067
90876,3.396978
90877,3.9825602
90878,3.3132012
90879,3.739741
90880,4.072035
90881,3.4274569
90882,4.1241255
90883,3.3193092
90884,3.5434687
90885,3.4452574
90886,3.4110434
90887,3.6603384
90888,4.1217813
90889,3.3697343
90890,4.03526
90891,3.8030698
90892,3.2085373
90893,3.5196083
90894,4.0890846
90895,4.0671496
90896,2.748958
90897,2.7879105
90898,3.444088
90899,2.6187663
90900,3.6136076
90901,3.07539
90902,3.2358525
90903,3.654963
90904,2.7971964
90905,3.1990962
90906,2.9552264
90907,4.000612
90908,3.6276863
90909,3.3205338
90910,2.9802277
90911,3.7129834
90912,2.3007066
90913,2.9815066
90914,3.6625383
90915,3.5143511
90916,3.1029675
90917,3.4110434
90918,3.4713733
90919,3.483951
90920,2.4891229
90921,3.207246
90922,3.9323094
90923,3.7066755
90924,3.1526363
90925,2.9926739
90926,3.4977531
90927,2.6915553
90928,3.6924567
90929,2.7219307
90930,3.4705017
90931,3.0454376
90932,3.9233027
90933,4.110249
90934,3.4028513
90935,2.840991
90936,2.9866278
90937,3.3707125
90938,3.080372
90939,2.8576977
90940,3.247375
90941,3.9608667
90942,4.012559
90943,3.417356
90944,3.4112778
90945,2.9431853
90946,2.98859
90947,3.5148509
90948,3.956057
90949,2.5057619
90950,3.959709
90951,3.5648112
90952,4.032692
90953,2.9214103
90954,2.232983
90955,2.084037
90956,3.6580229
90957,3.1820226
90958,4.0379004
90959,3.908607
90960,3.8167877
90961,2.283643
90962,4.196467
90963,3.439473
90964,4.0744786
90965,3.3902645
90966,3.7508523
90967,3.2541566
90968,2.9347882
90969,4.018059
90970,3.4687452
90971,3.7154481
90972,3.9984381
90973,3.676488
90974,3.6140108
90975,3.379052
90976,3.3189712
90977,2.6955848
90978,3.2300289
90979,4.078669
90980,3.3158398
90981,2.8850071
90982,3.5421793
90983,4.149851
90984,2.9118958
90985,3.214323
90986,2.9436731
90987,3.495004
90988,2.700246
90989,4.0252457
90990,3.445093
90991,3.9622633
90992,3.9755273
90993,3.5727022
90994,3.4260144
90995,2.1799212
90996,3.8864794
90997,3.3984323
90998,3.4278798
90999,3.9903715
91000,3.6781068
91001,3.4316025
91002,3.6401317
91003,3.956691
91004,3.762429
91005,3.7154481
91006,2.7107666
91007,3.3040235
91008,3.6794314
91009,3.98947
91010,2.5738857
91011,3.3035097
91012,3.427191
91013,4.0042024
91014,4.167524
91015,3.152422
91016,3.505126
91017,3.5751457
91018,3.8916156
91019,3.6813254
91020,2.7427473
91021,3.683908
91022,2.0817916
91023,3.573168
91024,3.372923
91025,3.4354894
91026,4.087381
91027,2.7379794
91028,3.2526252
91029,3.3008914
91030,3.9504046
91031,3.6931882
91032,3.409356
91033,3.744414
91034,2.5869963
91035,3.9323094
91036,3.0586352
91037,4.074611
91038,3.258005
91039,3.2576528
91040,3.1238894
91041,3.9322917
91042,3.4284477
91043,3.5925727
91044,3.108239
91045,3.4448211
91046,3.6738956
91047,3.7073846
91048,3.035589
91049,3.2576528
91050,4.0685825
91051,4.053987
91052,2.5293548
91053,2.9529524
91054,3.3043287
91055,3.9160173
91056,3.251064
91057,3.404583
91058,2.5585375
91059,3.5098062
91060,3.0719025
91061,3.1500916
91062,4.0594673
91063,3.5874095
91064,4.086451
91065,3.7661357
91066,2.7275891
91067,2.5585155
91068,4.0280375
91069,3.413202
91070,3.9556766
91071,3.936682
91072,3.541348
91073,3.0757167
91074,2.7783759
91075,3.1146545
91076,2.7362714
91077,2.200938
91078,4.095389
91079,3.1864913
91080,3.4104702
91081,3.4308538
91082,3.4268093
91083,3.3040097
91084,3.0917375
91085,3.9833252
91086,3.6923714
91087,3.259424
91088,3.9977465
91089,3.6962426
91090,3.5595014
91091,3.9627593
91092,4.096276
91093,3.5017807
91094,2.4743762
91095,3.5755687
91096,3.1845498
91097,4.0999427
91098,3.95084
91099,2.9645035
91100,3.067384
91101,3.9657118
91102,3.4069345
91103,4.2071667
91104,3.5629232
91105,3.53782
91106,4.079944
91107,3.3828826
91108,3.4885802
91109,3.6508741
91110,3.18697
91111,3.5664706
91112,2.7537751
91113,3.73584
91114,3.93417
91115,3.1148138
91116,3.4457507
91117,3.401566
91118,3.1950207
91119,3.615131
91120,3.151086
91121,3.671724
91122,3.3171935
91123,4.0945787
91124,3.6680853
91125,4.020497
91126,3.9403367
91127,3.6584966
91128,2.710885
91129,3.4032023
91130,3.434418
91131,4.0801473
91132,4.183412
91133,4.099023
91134,2.9678967
91135,2.6511726
91136,2.5244582
91137,2.7137706
91138,3.411809
91139,2.865053
91140,3.6937923
91141,4.07102
91142,4.0857596
91143,3.6147864
91144,2.73141
91145,3.591671
91146,3.1463375
91147,4.1493783
91148,3.406527
91149,3.2458208
91150,3.7573342
91151,3.5727022
91152,3.0769866
91153,2.6986446
91154,3.775329
91155,2.7840803
91156,3.4348469
91157,3.683499
91158,2.9446826
91159,3.9294994
91160,4.031128
91161,2.99708
91162,4.2161202
91163,4.196997
91164,2.774678
91165,3.81906
91166,3.8757162
91167,4.006871
91168,2.684193
91169,3.7013416
91170,3.744473
91171,2.7407765
91172,3.4007168
91173,4.1606627
91174,3.2798283
91175,3.4887009
91176,3.4208803
91177,3.6819973
91178,3.747855
91179,2.8489866
91180,3.0453203
91181,3.850211
91182,3.0649147
91183,3.4685838
91184,3.6867998
91185,2.6851537
91186,3.6301742
91187,3.2710211
91188,3.9755492
91189,3.436015
91190,3.3953707
91191,3.560225
91192,2.7699575
91193,3.401566
91194,3.382501
91195,3.4652245
91196,2.9516835
91197,4.2024045
91198,3.5174222
91199,3.0381904
91200,3.9333165
91201,3.4278266
91202,3.656078
91203,3.8811736
91204,3.748787
91205,3.9323094
91206,3.3774428
91207,3.289639
91208,2.3801408
91209,3.4488552
91210,3.3974864
91211,4.057981
91212,3.2937994
91213,3.963024
91214,3.8261764
91215,3.549548
91216,3.5912695
91217,3.01811
91218,3.7484882
91219,3.0698547
91220,2.6806347
91221,3.5053144
91222,2.907208
91223,3.5672433
91224,3.9566362
91225,3.6568146
91226,3.8283522
91227,3.3969314
91228,3.3870087
91229,3.435735
91230,3.4414353
91231,3.7301316
91232,3.6874938
91233,4.0705223
91234,4.0963764
91235,3.4054267
91236,3.5154257
91237,3.46943
91238,2.937283
91239,3.4704502
91240,3.4109054
91241,3.7100086
91242,3.88161
91243,3.4417613
91244,4.0555286
91245,3.5468972
91246,2.3738973
91247,3.9414492
91248,3.960561
91249,3.3124568
91250,3.4138837
91251,2.5557344
91252,3.5843084
91253,4.0547853
91254,3.9709961
91255,3.9609973
91256,3.4891088
91257,3.442969
91258,2.8266208
91259,3.431275
91260,2.7439528
91261,3.7070487
91262,2.520953
91263,4.09409
91264,3.545338
91265,3.5240595
91266,3.4035668
91267,3.292419
91268,4.0757694
91269,3.9609973
91270,2.7717583
91271,3.9698646
91272,4.008728
91273,3.7999282
91274,4.0963187
91275,3.5282125
91276,3.2911232
91277,4.200741
91278,3.6140108
91279,3.1393015
91280,4.072759
91281,4.097307
91282,4.004298
91283,3.4804404
91284,2.6129508
91285,3.5863163
91286,2.7195246
91287,3.3998954
91288,3.0297406
91289,3.798583
91290,3.3990924
91291,2.968357
91292,2.3621233
91293,3.89133
91294,3.6611962
91295,4.0780406
91296,3.6758826
91297,3.7099235
91298,3.5213113
91299,3.381974
91300,3.6672704
91301,3.8265336
91302,3.4166293
91303,3.1279101
91304,4.075241
91305,2.7918277
91306,3.3306673
91307,3.9356215
91308,4.08976
91309,3.1302874
91310,3.0293403
91311,3.4339607
91312,3.099455
91313,2.7540662
91314,3.7040443
91315,4.006519
91316,4.1922097
91317,3.9395728
91318,3.382824
91319,3.3763611
91320,3.9990516
91321,3.9987082
91322,3.3818238
91323,3.2938118
91324,2.802296
91325,3.748067
91326,3.635845
91327,3.134219
91328,4.004298
91329,3.4324372
91330,2.7606637
91331,4.15616
91332,3.6674418
91333,3.487836
91334,2.7216754
91335,2.561258
91336,3.6624181
91337,3.7461455
91338,2.7024627
91339,2.7280405
91340,3.1354446
91341,3.3504803
91342,4.0653415
91343,3.9722989
91344,3.2254636
91345,2.8374949
91346,4.1531987
91347,3.5097597
91348,3.44149
91349,3.686492
91350,2.4972303
91351,3.3903005
91352,3.4314547
91353,3.212999
91354,4.0940657
91355,4.1017947
91356,3.069157
91357,2.5372016
91358,3.4302344
91359,3.9450974
91360,3.7183871
91361,4.0162306
91362,3.3618007
91363,3.021357
91364,2.283643
91365,4.09612
91366,4.2044992
91367,3.9674625
91368,3.0264316
91369,2.923208
91370,4.025966
91371,3.5182343
91372,2.9600787
91373,3.9403858
91374,3.834503
91375,4.0963187
91376,3.1613262
91377,2.7041628
91378,3.5549037
91379,3.7308395
91380,3.5721982
91381,2.527832
91382,3.9281409
91383,3.3913193
91384,3.7681975
91385,4.0280123
91386,4.0715985
91387,3.1172628
91388,4.231248
91389,3.6091247
91390,3.154752
91391,3.564637
91392,4.072494
91393,3.05559
91394,3.5257864
91395,3.5629232
91396,3.4195108
91397,3.7079349
91398,4.0944676
91399,4.052971
91400,3.3820202
91401,2.4345567
91402,2.9081259
91403,3.956057
91404,3.5078237
91405,2.746711
91406,2.206954
91407,3.1605284
91408,3.7461455
91409,3.8576956
91410,3.8563733
91411,3.7573342
91412,2.107684
91413,4.233678
91414,3.6536012
91415,3.7608726
91416,3.7027822
91417,3.9403377
91418,3.3504803
91419,3.940009
91420,3.5233164
91421,4.031152
91422,3.100061
91423,2.7224307
91424,3.443909
91425,4.16642
91426,2.0928366
91427,3.3723977
91428,3.6010344
91429,3.3832169
91430,3.9703233
91431,3.4303215
91432,2.563775
91433,2.8317554
91434,4.18331
91435,3.3149595
91436,3.38706
91437,3.382151
91438,3.3082511
91439,2.7467618
91440,4.095365
91441,3.4325223
91442,3.8317654
91443,3.176872
91444,3.7058246
91445,2.7418406
91446,2.66816
91447,3.0717213
91448,3.6333628
91449,2.851316
91450,3.0718234
91451,3.798583
91452,4.0350323
91453,4.074611
91454,4.109113
91455,4.057981
91456,2.6167433
91457,3.021357
91458,3.4059756
91459,3.696196
91460,2.9293294
91461,3.3642328
91462,3.4483562
91463,2.952806
91464,3.6662085
91465,3.247375
91466,3.4482083
91467,2.1053371
91468,3.4437578
91469,3.0069466
91470,3.7693543
91471,2.7732596
91472,3.144662
91473,3.4797318
91474,4.091028
91475,4.0255146
91476,3.753686
91477,2.7229292
91478,3.6517744
91479,4.1205344
91480,4.062423
91481,3.1342564
91482,2.8642843
91483,3.5429146
91484,3.441329
91485,3.5903196
91486,3.0313616
91487,3.4534254
91488,2.6514702
91489,2.9358015
91490,4.2039638
91491,4.057635
91492,2.808423
91493,2.7313085
91494,3.2488837
91495,4.0837646
91496,4.119756
91497,2.4642167
91498,2.7825668
91499,3.684524
91500,3.5341148
91501,4.0959334
91502,3.0707657
91503,3.4200733
91504,3.9323094
91505,3.275416
91506,3.4586644
91507,3.1993418
91508,3.7399335
91509,3.6572297
91510,2.8374949
91511,4.1527104
91512,3.3837
91513,3.4416652
91514,3.656235
91515,3.357352
91516,3.6978848
91517,4.2480497
91518,4.1086802
91519,3.4532092
91520,3.1331031
91521,3.978182
91522,3.9781556
91523,4.1476526
91524,3.4744585
91525,3.0052502
91526,3.6767712
91527,3.0154715
91528,3.7308292
91529,3.826709
91530,3.6910725
91531,2.7427473
91532,3.3021517
91533,3.3949966
91534,3.334042
91535,3.2517984
91536,3.2206328
91537,3.274245
91538,3.9603636
91539,4.095098
91540,2.4464135
91541,3.3887808
91542,4.065354
91543,3.6887598
91544,2.2004936
91545,3.419732
91546,3.4475727
91547,2.6686938
91548,3.5224943
91549,3.1328335
91550,3.3082736
91551,4.0690155
91552,2.8718588
91553,3.4211106
91554,3.0213823
91555,3.287942
91556,3.6333628
91557,2.960206
91558,3.4635415
91559,3.4639373
91560,3.7364876
91561,2.8031332
91562,3.7215273
91563,3.5017807
91564,2.9865556
91565,3.4729261
91566,3.07796
91567,3.4213166
91568,3.9524612
91569,4.0350323
91570,2.8117154
91571,4.0627923
91572,3.510121
91573,3.9637003
91574,3.9679472
91575,3.8071938
91576,3.3023112
91577,3.518405
91578,3.0218291
91579,3.2964299
91580,3.762429
91581,3.585478
91582,3.4322827
91583,3.7276466
91584,3.9643533
91585,3.9387286
91586,3.3994262
91587,2.1799212
91588,4.07102
91589,3.2775018
91590,2.6685963
91591,3.4331582
91592,3.1730223
91593,4.099459
91594,3.6101391
91595,3.505277
91596,3.640568
91597,3.802408
91598,3.5720553
91599,3.7555296
91600,3.2657373
91601,3.4469588
91602,3.18697
91603,3.3943672
91604,2.7846553
91605,3.3000135
91606,3.1040316
91607,4.0819273
91608,3.6945724
91609,3.7633376
91610,3.5209358
91611,3.3937767
91612,3.680432
91613,4.1322722
91614,2.7435505
91615,3.6931882
91616,2.9294937
91617,3.400806
91618,3.4211106
91619,3.5965552
91620,3.6333628
91621,3.5174222
91622,3.4546788
91623,2.7654033
91624,3.4188285
91625,4.090057
91626,3.367529
91627,3.6616378
91628,3.948612
91629,3.376419
91630,3.948612
91631,1.9826528
91632,2.7528303
91633,3.819435
91634,3.4262595
91635,4.106329
91636,2.6705406
91637,3.4207795
91638,3.9473636
91639,4.095098
91640,3.4213166
91641,2.826801
91642,3.4071434
91643,2.8034186
91644,3.5754101
91645,2.6479633
91646,3.0734482
91647,3.4110434
91648,3.0094407
91649,2.525119
91650,3.0672987
91651,3.8545818
91652,3.582432
91653,3.216904
91654,4.0378838
91655,3.4066985
91656,2.587863
91657,3.6760483
91658,3.181215
91659,3.7524862
91660,4.115179
91661,4.069707
91662,3.958575
91663,2.9230952
91664,3.0086925
91665,2.977828
91666,3.028067
91667,3.0727298
91668,3.4407468
91669,3.4238155
91670,3.1131003
91671,3.2488391
91672,2.9959888
91673,3.4296432
91674,3.4258103
91675,3.4762356
91676,3.578655
91677,3.7525432
91678,3.3210657
91679,3.3962097
91680,3.96066
91681,3.0836334
91682,3.2670686
91683,2.8548496
91684,4.1522584
91685,3.6555836
91686,3.702758
91687,4.058456
91688,2.0826757
91689,4.103921
91690,4.196749
91691,3.1148138
91692,3.2769337
91693,3.6449604
91694,3.6517448
91695,2.8481274
91696,3.8391387
91697,3.6949337
91698,3.1075652
91699,2.5691922
91700,3.3321126
91701,3.6139147
91702,3.7469282
91703,3.936719
91704,3.40916
91705,4.170136
91706,3.3034713
91707,4.2504873
91708,3.5956118
91709,3.034454
91710,4.108087
91711,3.4104946
91712,2.5546522
91713,3.7099235
91714,2.4802568
91715,3.6078584
91716,3.3996592
91717,4.1461782
91718,2.9634984
91719,2.837494
91720,4.106329
91721,3.052106
91722,4.0909653
91723,3.548082
91724,2.752181
91725,2.6911597
91726,3.4566212
91727,3.1113176
91728,2.751452
91729,3.5285966
91730,4.235997
91731,3.7669475
91732,3.7563386
91733,4.0515738
91734,3.39654
91735,2.9480343
91736,3.613335
91737,4.0861974
91738,4.084978
91739,3.6499352
91740,3.4174008
91741,2.9643123
91742,3.395433
91743,4.0941424
91744,3.4466665
91745,3.6138587
91746,3.3903005
91747,3.1012714
91748,3.9792988
91749,3.6493406
91750,3.7509372
91751,3.9568734
91752,3.5442011
91753,3.8730824
91754,3.7010388
91755,4.106329
91756,3.4740171
91757,3.4142683
91758,2.5351894
91759,2.1759083
91760,3.044443
91761,3.2151434
91762,3.9338858
91763,3.328331
91764,3.523489
91765,3.6098912
91766,3.8788707
91767,3.476527
91768,4.05274
91769,2.8164866
91770,2.1885324
91771,2.2609975
91772,3.6508741
91773,3.368868
91774,4.0882354
91775,3.7039242
91776,3.8565102
91777,3.7526646
91778,3.6997976
91779,4.154305
91780,4.210512
91781,3.2410328
91782,3.6433241
91783,4.0835433
91784,3.859399
91785,2.5654533
91786,3.491839
91787,2.3711452
91788,3.748787
91789,3.557228
91790,3.9172711
91791,3.0795674
91792,4.026413
91793,3.9961522
91794,3.4057312
91795,4.027973
91796,4.078701
91797,3.513084
91798,2.917251
91799,3.1875691
91800,3.5218477
91801,2.7282186
91802,2.78699
91803,3.7891855
91804,3.417155
91805,3.9611993
91806,3.99277
91807,3.0147698
91808,3.117257
91809,4.1926217
91810,3.6471705
91811,4.109162
91812,3.0261943
91813,3.5403965
91814,3.0602252
91815,4.0757313
91816,3.716249
91817,3.4036162
91818,3.6866806
91819,3.3077557
91820,2.7535355
91821,3.646931
91822,3.8029163
91823,2.7114413
91824,3.7379892
91825,3.8317654
91826,3.9338858
91827,2.105779
91828,3.4792955
91829,3.634285
91830,3.854016
91831,3.2434247
91832,3.9098341
91833,2.7272706
91834,4.0932117
91835,2.5939877
91836,2.7186003
91837,4.0203815
91838,3.6139147
91839,2.6175687
91840,3.4717166
91841,2.8008845
91842,3.346641
91843,3.2541566
91844,4.0559845
91845,3.401419
91846,3.7063532
91847,3.003971
91848,3.640132
91849,3.4448211
91850,2.4648533
91851,4.074611
91852,4.1564083
91853,3.791651
91854,3.3976278
91855,2.7228992
91856,3.7560816
91857,3.5701659
91858,2.8525388
91859,3.3802452
91860,3.597061
91861,3.4490058
91862,2.295629
91863,3.8609579
91864,3.405823
91865,2.324916
91866,3.590111
91867,3.597061
91868,3.9501913
91869,3.9359863
91870,4.118533
91871,4.0757213
91872,3.6256073
91873,2.567362
91874,4.038979
91875,3.256939
91876,3.9646888
91877,2.7208626
91878,4.033335
91879,3.3948035
91880,2.6980467
91881,3.3104792
91882,4.082908
91883,3.6643636
91884,4.0951033
91885,4.01459
91886,4.0631437
91887,3.029083
91888,3.2910964
91889,3.7508464
91890,3.6392999
91891,3.7448485
91892,2.5893645
91893,3.376419
91894,3.6331093
91895,3.3722928
91896,3.4361987
91897,2.2237468
91898,3.2523353
91899,3.8514721
91900,3.5361269
91901,3.0784845
91902,4.0243287
91903,3.4744585
91904,4.094894
91905,2.9433577
91906,3.4431121
91907,3.9168348
91908,2.9441626
91909,4.0975513
91910,3.4345188
91911,3.158915
91912,2.7269812
91913,3.748526
91914,2.7668378
91915,2.8129256
91916,3.1858242
91917,3.397939
91918,3.1618235
91919,3.982889
91920,3.5134594
91921,3.5455084
91922,3.7040627
91923,3.576099
91924,3.3937767
91925,3.8966305
91926,3.4199035
91927,3.3231347
91928,4.001048
91929,3.8906064
91930,4.2190104
91931,3.6994448
91932,3.43831
91933,3.1466956
91934,3.7316213
91935,3.9755492
91936,3.9739943
91937,4.0043836
91938,3.433518
91939,3.7641442
91940,2.8531327
91941,3.7057593
91942,3.8524404
91943,3.6723943
91944,3.3946416
91945,3.3031113
91946,3.4172182
91947,3.0744412
91948,2.0826757
91949,3.253288
91950,2.7269647
91951,3.568561
91952,3.4603872
91953,3.604969
91954,3.2910964
91955,2.5937328
91956,3.6508741
91957,2.7963636
91958,3.439473
91959,2.7307312
91960,3.425324
91961,3.7154481
91962,2.307772
91963,3.8373816
91964,3.7751415
91965,3.6128964
91966,2.4464135
91967,2.8831904
91968,4.0773687
91969,4.1086802
91970,3.673227
91971,2.6508079
91972,3.7074533
91973,3.4045734
91974,3.5862179
91975,3.3790028
91976,3.2939324
91977,3.401974
91978,3.357302
91979,2.78222
91980,3.4320536
91981,2.8437827
91982,2.9151616
91983,2.6752117
91984,3.4290338
91985,3.3495598
91986,3.402624
91987,3.9532537
91988,3.9172711
91989,3.7547014
91990,2.8859384
91991,3.4226546
91992,4.094527
91993,4.001048
91994,3.5726676
91995,4.0850415
91996,3.2308
91997,3.2968822
91998,3.6124036
91999,2.9335933
92000,3.4887009
92001,3.4047058
92002,2.9673169
92003,3.9622633
92004,3.6568146
92005,2.9911346
92006,3.644049
92007,4.108567
92008,3.41303
92009,4.034885
92010,3.4129572
92011,2.1751266
92012,3.7233868
92013,4.2023354
92014,3.4381723
92015,4.061306
92016,3.080922
92017,3.768159
92018,2.8063433
92019,3.1873243
92020,3.667625
92021,2.6892343
92022,2.9441712
92023,3.1680143
92024,2.1869698
92025,3.9426227
92026,3.55342
92027,2.6955848
92028,3.0143094
92029,4.0998
92030,2.0850718
92031,3.4455488
92032,3.426327
92033,4.0475802
92034,2.6265745
92035,3.3233736
92036,3.976534
92037,3.4036162
92038,4.07102
92039,3.9802978
92040,4.138403
92041,3.675918
92042,3.047171
92043,3.5879967
92044,2.699105
92045,3.5121958
92046,2.7007027
92047,3.9505563
92048,3.1463375
92049,2.906689
92050,2.9564567
92051,3.578689
92052,3.9468482
92053,3.952349
92054,3.6478686
92055,3.2705271
92056,2.6508079
92057,3.3082511
92058,3.9098341
92059,3.4019399
92060,4.192259
92061,3.3974864
92062,3.5582788
92063,4.0915785
92064,4.362275
92065,3.9705687
92066,3.1056514
92067,3.2184036
92068,3.9977465
92069,4.2027717
92070,4.049638
92071,3.0293653
92072,2.7522495
92073,3.4156446
92074,4.090196
92075,2.6341105
92076,2.6003795
92077,4.2019176
92078,3.8051832
92079,3.591889
92080,3.078023
92081,3.5192978
92082,3.6910725
92083,3.8928797
92084,3.7895346
92085,3.0429797
92086,3.2955215
92087,3.5463495
92088,3.4789703
92089,2.8775682
92090,3.8428166
92091,3.4340312
92092,3.256939
92093,4.031679
92094,4.038741
92095,3.2273889
92096,2.9928744
92097,3.4543433
92098,4.099459
92099,2.6958494
92100,3.4112778
92101,4.108244
92102,2.9652517
92103,3.7524626
92104,3.2259696
92105,3.5832994
92106,3.2698355
92107,2.6779501
92108,2.5936582
92109,4.056997
92110,3.4398804
92111,3.2482138
92112,3.9843736
92113,2.748958
92114,3.932728
92115,2.5550413
92116,2.8481274
92117,3.4136589
92118,3.0044315
92119,3.5081992
92120,4.0535254
92121,4.135304
92122,3.6437685
92123,3.5434687
92124,3.657959
92125,2.8824162
92126,3.4029567
92127,2.779197
92128,2.8901198
92129,4.163879
92130,3.3881488
92131,3.0616922
92132,4.0382695
92133,3.656235
92134,3.309208
92135,2.750909
92136,2.8441558
92137,3.3906844
92138,2.807988
92139,2.6527326
92140,2.8481274
92141,2.4921339
92142,4.187051
92143,2.7285988
92144,2.7392166
92145,3.6364226
92146,4.0320735
92147,4.166457
92148,3.9721715
92149,3.956057
92150,3.0287566
92151,3.6133926
92152,3.5176435
92153,2.7933414
92154,3.9343185
92155,3.7508464
92156,2.7269812
92157,4.081614
92158,4.104934
92159,3.410283
92160,4.053085
92161,2.573906
92162,3.791651
92163,3.484678
92164,3.724824
92165,3.6331093
92166,4.031128
92167,2.944538
92168,4.0382695
92169,2.4733415
92170,3.3023112
92171,1.9723892
92172,3.2677846
92173,3.3841908
92174,3.4853232
92175,2.5896137
92176,2.9975219
92177,2.68841
92178,3.2533956
92179,3.4024117
92180,3.6656318
92181,3.7020087
92182,3.7031546
92183,3.1033998
92184,3.685056
92185,2.4980266
92186,2.3161564
92187,3.6359627
92188,3.628786
92189,4.0941424
92190,2.620491
92191,3.4448211
92192,3.440288
92193,3.6593335
92194,3.7587533
92195,2.8386197
92196,3.5435622
92197,3.2070196
92198,2.4377916
92199,3.6495452
92200,3.8396795
92201,2.857005
92202,3.6952848
92203,3.9784946
92204,2.7620084
92205,3.297651
92206,3.0650108
92207,4.0560403
92208,3.0650108
92209,2.7718337
92210,2.9408104
92211,3.481528
92212,4.1231856
92213,3.6359224
92214,2.9946308
92215,3.6030157
92216,4.086902
92217,3.9780295
92218,2.7929273
92219,3.4450366
92220,3.88161
92221,3.678887
92222,3.0555956
92223,3.9702268
92224,2.6955848
92225,3.3997688
92226,3.6105146
92227,3.1125991
92228,3.6876664
92229,3.646893
92230,2.4665508
92231,2.9523308
92232,3.4015844
92233,3.3196
92234,4.048043
92235,4.118803
92236,3.4995623
92237,3.5398474
92238,2.9911346
92239,3.2438512
92240,3.4093165
92241,3.686492
92242,4.1761584
92243,3.62135
92244,4.0935035
92245,3.710896
92246,3.5375142
92247,3.582432
92248,4.005328
92249,4.0428267
92250,3.4116318
92251,3.775863
92252,4.101101
92253,3.1873243
92254,3.097456
92255,3.0238237
92256,3.2802055
92257,3.9374828
92258,3.2622564
92259,3.059013
92260,3.4395263
92261,3.449861
92262,4.0869446
92263,2.7257106
92264,3.948612
92265,2.3723795
92266,3.8536804
92267,3.1156557
92268,2.47146
92269,3.5299363
92270,3.3974864
92271,3.1408288
92272,4.017869
92273,4.062248
92274,3.4558299
92275,3.7524626
92276,2.9155343
92277,3.0829425
92278,4.0482855
92279,3.4414353
92280,4.11486
92281,4.0892663
92282,3.2843747
92283,4.080229
92284,3.4041338
92285,3.7059438
92286,3.4288595
92287,2.962917
92288,3.4174008
92289,3.4180913
92290,3.6923714
92291,2.7404213
92292,4.0282645
92293,3.5166345
92294,4.1680603
92295,3.4359276
92296,4.104435
92297,3.9816833
92298,3.580249
92299,3.0897624
92300,3.5664258
92301,3.699262
92302,3.6166825
92303,4.122924
92304,3.0477946
92305,3.565558
92306,4.0794573
92307,3.961303
92308,2.5554378
92309,3.267327
92310,3.348494
92311,4.201177
92312,3.789791
92313,4.093772
92314,2.685077
92315,3.7856972
92316,2.7298417
92317,3.5912695
92318,2.979915
92319,3.641365
92320,3.6633983
92321,2.8785436
92322,4.1732388
92323,2.4651792
92324,3.3190227
92325,2.7882538
92326,4.1861005
92327,4.0921063
92328,3.9441955
92329,4.088807
92330,2.782846
92331,3.5819573
92332,3.4554298
92333,3.422426
92334,3.7516727
92335,3.5427577
92336,3.9113507
92337,4.1474457
92338,3.401419
92339,3.8609579
92340,3.1075652
92341,4.0562425
92342,3.599524
92343,3.4258933
92344,3.9219737
92345,3.7947109
92346,2.744407
92347,3.3915782
92348,3.6178467
92349,4.0685825
92350,3.406527
92351,4.1716514
92352,3.427512
92353,4.1995955
92354,2.195331
92355,3.4490058
92356,4.070086
92357,3.5065546
92358,3.2930667
92359,3.1341155
92360,4.2184634
92361,3.6476855
92362,3.6370718
92363,2.726899
92364,3.7826169
92365,3.0603013
92366,3.2888994
92367,3.4679189
92368,4.0418754
92369,4.027973
92370,3.8630657
92371,4.0760374
92372,2.4881558
92373,4.090057
92374,3.9914503
92375,4.0689898
92376,3.061745
92377,3.6857004
92378,3.945538
92379,2.6716983
92380,3.6590273
92381,4.0673676
92382,3.4406588
92383,4.0280375
92384,2.9915593
92385,3.2085373
92386,2.7377973
92387,3.7416599
92388,2.8850071
92389,3.445093
92390,3.99277
92391,3.5559297
92392,3.7715425
92393,3.72713
92394,3.069157
92395,3.7059445
92396,2.7707963
92397,3.6389608
92398,3.4066985
92399,3.3066282
92400,2.4571528
92401,2.963092
92402,2.7285988
92403,3.5233164
92404,3.7697906
92405,4.090196
92406,3.3126245
92407,3.6137712
92408,4.0080895
