row_id,engagement_score
90802,4.0144396
90803,2.932085
90804,3.623635
90805,3.6894014
90806,4.0565825
90807,3.3727548
90808,2.8984015
90809,2.9279962
90810,3.9963148
90811,3.3079662
90812,4.045049
90813,3.5403562
90814,3.5269911
90815,2.7641184
90816,4.0376444
90817,2.7923646
90818,3.177664
90819,2.9580343
90820,4.0581374
90821,3.4145
90822,3.066369
90823,2.7802167
90824,4.075272
90825,2.678308
90826,3.9931962
90827,2.6469517
90828,4.0775094
90829,3.3721678
90830,2.100664
90831,2.927247
90832,3.598217
90833,2.8577962
90834,4.157189
90835,3.5706367
90836,4.0592113
90837,3.472705
90838,4.145874
90839,4.08695
90840,3.9176996
90841,3.2485719
90842,3.364743
90843,3.428166
90844,3.9885674
90845,3.392717
90846,3.6894014
90847,3.4125094
90848,3.3796487
90849,3.3992896
90850,2.611554
90851,3.9948764
90852,3.9721308
90853,2.715656
90854,3.4812453
90855,3.501507
90856,4.0116243
90857,3.537064
90858,3.5153701
90859,3.6667922
90860,4.1119547
90861,4.038486
90862,2.6057906
90863,3.176271
90864,2.593036
90865,3.8618505
90866,3.6068132
90867,3.3569396
90868,2.9580343
90869,2.9589102
90870,3.2189138
90871,3.110391
90872,4.1106896
90873,4.1578918
90874,3.3713486
90875,3.717502
90876,3.3961918
90877,3.9907162
90878,3.274321
90879,3.7137153
90880,4.0464826
90881,3.41173
90882,4.11789
90883,3.2857175
90884,3.5319753
90885,3.4323633
90886,3.4096935
90887,3.6567647
90888,4.113946
90889,3.3756928
90890,3.9963148
90891,3.7242663
90892,3.2442617
90893,3.5040543
90894,4.060417
90895,4.0536394
90896,2.7413938
90897,2.786398
90898,3.4431827
90899,2.7248094
90900,3.5971801
90901,3.0736032
90902,3.250166
90903,3.6427872
90904,2.7641184
90905,3.226149
90906,2.9553552
90907,3.9966018
90908,3.5712628
90909,3.2857175
90910,2.9513752
90911,3.668368
90912,2.3173614
90913,2.9629076
90914,3.6386983
90915,3.476324
90916,3.098523
90917,3.4096935
90918,3.463122
90919,3.489378
90920,2.5170388
90921,3.1700592
90922,3.922833
90923,3.7431302
90924,3.1455936
90925,2.9629076
90926,3.5081038
90927,2.7262027
90928,3.680039
90929,2.7236948
90930,3.4684918
90931,3.1039097
90932,3.9320652
90933,4.0795217
90934,3.3907309
90935,2.820484
90936,2.960325
90937,3.3950953
90938,3.1039097
90939,2.8223996
90940,3.2554464
90941,3.9473093
90942,3.9892287
90943,3.394146
90944,3.4071598
90945,2.9279962
90946,3.0005088
90947,3.4998634
90948,3.9320652
90949,2.5429702
90950,3.9473093
90951,3.5402997
90952,3.9885025
90953,2.9637215
90954,2.2727618
90955,2.0959692
90956,3.6427872
90957,3.1796665
90958,3.9890676
90959,3.899065
90960,3.8173718
90961,2.29037
90962,4.149012
90963,3.439692
90964,4.0654078
90965,3.353821
90966,3.7188227
90967,3.2485719
90968,2.9177809
90969,3.984768
90970,3.4327598
90971,3.708608
90972,3.916277
90973,3.623635
90974,3.6116872
90975,3.4428284
90976,3.2857175
90977,2.7390401
90978,3.255367
90979,4.057615
90980,3.305689
90981,2.8444486
90982,3.5319753
90983,4.1325994
90984,2.8484397
90985,3.177019
90986,2.7653122
90987,3.4701774
90988,2.6978054
90989,3.984768
90990,3.4422011
90991,3.9326303
90992,3.9580133
90993,3.5635505
90994,3.4125094
90995,2.1699424
90996,3.9023745
90997,3.382922
90998,3.3927689
90999,3.9711
91000,3.698037
91001,3.4147491
91002,3.6051388
91003,3.946559
91004,3.7238078
91005,3.708608
91006,2.7470653
91007,3.2717636
91008,3.677699
91009,3.9780023
91010,2.5884538
91011,3.3010082
91012,3.4124644
91013,3.9972472
91014,4.137309
91015,3.1976578
91016,3.4982991
91017,3.5458624
91018,3.9023745
91019,3.6894014
91020,2.7227972
91021,3.691984
91022,2.0935216
91023,3.5441597
91024,3.3756928
91025,3.4608529
91026,4.074177
91027,2.7271426
91028,3.2451003
91029,3.3003254
91030,3.9326303
91031,3.6719587
91032,3.3780735
91033,3.704174
91034,2.6016698
91035,3.922833
91036,3.0642838
91037,4.0565825
91038,3.2468164
91039,3.2485719
91040,3.112835
91041,3.9083018
91042,3.3824186
91043,3.5123806
91044,3.1008434
91045,3.4323633
91046,3.6311738
91047,3.699516
91048,3.0912786
91049,3.2485719
91050,4.0565825
91051,4.0475063
91052,2.5380912
91053,2.9420738
91054,3.272698
91055,3.922833
91056,3.2530715
91057,3.4096935
91058,2.5536997
91059,3.5048978
91060,3.1066146
91061,3.144616
91062,4.048152
91063,3.5441597
91064,4.074177
91065,3.7958643
91066,2.7248094
91067,2.5640633
91068,3.9931962
91069,3.4292014
91070,3.94365
91071,3.927449
91072,3.4787993
91073,3.0728257
91074,2.740212
91075,3.1181207
91076,2.7227972
91077,2.17239
91078,4.0795264
91079,3.1887898
91080,3.4503977
91081,3.381361
91082,3.3796487
91083,3.2903485
91084,3.1182666
91085,3.9478743
91086,3.7385888
91087,3.2530715
91088,3.9972472
91089,3.6894014
91090,3.5038586
91091,3.949266
91092,4.0563774
91093,3.4678297
91094,2.513904
91095,3.5214653
91096,3.176271
91097,4.0831504
91098,3.9638155
91099,2.9487991
91100,3.0598812
91101,3.958163
91102,3.3858023
91103,4.157269
91104,3.5275958
91105,3.486432
91106,4.056176
91107,3.381762
91108,3.4444118
91109,3.6386983
91110,3.181258
91111,3.5275156
91112,2.725567
91113,3.716683
91114,3.9303977
91115,3.066229
91116,3.439527
91117,3.3595877
91118,3.181258
91119,3.5757766
91120,3.142491
91121,3.623635
91122,3.2857175
91123,4.061063
91124,3.6538947
91125,3.9841228
91126,3.9068635
91127,3.6427872
91128,2.7470653
91129,3.3780735
91130,3.4383392
91131,4.0683765
91132,4.144285
91133,4.090406
91134,2.9579377
91135,2.6504683
91136,2.5341518
91137,2.6843743
91138,3.4096944
91139,2.838642
91140,3.5845938
91141,4.055937
91142,4.0733156
91143,3.618348
91144,2.7762287
91145,3.573295
91146,3.141846
91147,4.11789
91148,3.3907309
91149,3.1911373
91150,3.79073
91151,3.5635505
91152,3.095753
91153,2.7390401
91154,3.802125
91155,2.7983625
91156,3.412549
91157,3.6097379
91158,2.932085
91159,3.9156864
91160,4.0248766
91161,2.9580343
91162,4.179002
91163,4.1515465
91164,2.7641184
91165,3.781116
91166,3.8565269
91167,3.986694
91168,2.6880598
91169,3.6894014
91170,3.7188227
91171,2.7326324
91172,3.3569396
91173,4.128119
91174,3.3005445
91175,3.513444
91176,3.4099748
91177,3.6810725
91178,3.720196
91179,2.8502994
91180,3.0435662
91181,3.8707721
91182,3.0904326
91183,3.4761193
91184,3.704886
91185,2.6611485
91186,3.60405
91187,3.2682893
91188,3.962434
91189,3.4178963
91190,3.3569396
91191,3.557349
91192,2.7456696
91193,3.3595877
91194,3.3693988
91195,3.463122
91196,2.9927545
91197,4.157189
91198,3.5040543
91199,3.0204055
91200,3.9068635
91201,3.412549
91202,3.6538947
91203,3.8759534
91204,3.719024
91205,3.922833
91206,3.3705235
91207,3.2693229
91208,2.3507116
91209,3.5977178
91210,3.3569396
91211,4.0444036
91212,3.2745326
91213,3.946033
91214,3.7355247
91215,3.5319753
91216,3.598217
91217,3.0636678
91218,3.7188227
91219,3.0463362
91220,2.674472
91221,3.4678297
91222,2.929316
91223,3.572932
91224,3.9467313
91225,3.6327167
91226,3.7867734
91227,3.3895416
91228,3.3799963
91229,3.4608529
91230,3.432777
91231,3.708608
91232,3.6992877
91233,4.0524936
91234,4.112038
91235,3.364743
91236,3.4982991
91237,3.4475882
91238,2.9252272
91239,3.4701774
91240,3.4096944
91241,3.7031753
91242,3.8759534
91243,3.4323633
91244,4.039951
91245,3.496472
91246,2.3503447
91247,3.972525
91248,3.9478743
91249,3.3332093
91250,3.3780735
91251,2.577649
91252,3.575593
91253,4.040688
91254,3.958163
91255,3.9478743
91256,3.4614525
91257,3.439692
91258,2.8223996
91259,3.3955379
91260,2.7413938
91261,3.691623
91262,2.5170388
91263,4.075272
91264,3.5201008
91265,3.5433726
91266,3.3597095
91267,3.2745326
91268,4.0565825
91269,3.9478743
91270,2.755426
91271,3.9551864
91272,4.0013065
91273,3.7815275
91274,4.0795264
91275,3.5040543
91276,3.2908077
91277,4.157189
91278,3.6116872
91279,3.1054506
91280,4.055937
91281,4.0617657
91282,4.0023685
91283,3.4560826
91284,2.6147525
91285,3.509401
91286,2.7152004
91287,3.3599586
91288,3.0337884
91289,3.753516
91290,3.398494
91291,2.9579377
91292,2.4916482
91293,3.9241207
91294,3.6609466
91295,4.055937
91296,3.5418615
91297,3.6911614
91298,3.5153058
91299,3.4021122
91300,3.6567647
91301,3.836551
91302,3.4119654
91303,3.1215956
91304,4.0725393
91305,2.767083
91306,3.3150744
91307,3.922833
91308,4.076992
91309,3.1107056
91310,3.0337884
91311,3.4289246
91312,3.062903
91313,2.7413938
91314,3.6239448
91315,4.002464
91316,4.144285
91317,3.909843
91318,3.3545282
91319,3.3756928
91320,3.9966018
91321,3.9966018
91322,3.383219
91323,3.2711794
91324,2.7973835
91325,3.7280464
91326,3.6023698
91327,3.0656192
91328,4.0023685
91329,3.3827672
91330,2.7513826
91331,4.110494
91332,3.6808665
91333,3.4848852
91334,2.7233338
91335,2.575155
91336,3.6567647
91337,3.7363014
91338,2.7259102
91339,2.7390401
91340,3.1652155
91341,3.3318098
91342,4.047558
91343,3.953641
91344,3.242898
91345,2.820484
91346,4.1172442
91347,3.517368
91348,3.4192588
91349,3.6784656
91350,2.5170388
91351,3.3569396
91352,3.4066017
91353,3.2228131
91354,4.0626097
91355,4.1164565
91356,3.1044748
91357,2.5704434
91358,3.4152794
91359,3.9125416
91360,3.6979263
91361,3.986222
91362,3.3573167
91363,2.9776769
91364,2.29037
91365,4.0568647
91366,4.163658
91367,3.9478743
91368,2.9804459
91369,2.9238262
91370,4.024231
91371,3.452399
91372,2.9515188
91373,3.9180431
91374,3.8010325
91375,4.0795264
91376,3.1104312
91377,2.7470653
91378,3.5301862
91379,3.704877
91380,3.5364008
91381,2.505879
91382,3.922833
91383,3.3799963
91384,3.6988258
91385,3.9796698
91386,4.0464826
91387,3.0891623
91388,4.1751003
91389,3.6325867
91390,3.1455936
91391,3.5635505
91392,4.045135
91393,3.0894444
91394,3.4762647
91395,3.5275958
91396,3.4225268
91397,3.6920273
91398,4.057216
91399,4.045745
91400,3.3755434
91401,2.4919512
91402,2.937985
91403,3.9320652
91404,3.4982991
91405,2.7413938
91406,2.241512
91407,3.0656192
91408,3.7363014
91409,3.8008168
91410,3.8595717
91411,3.79073
91412,2.106441
91413,4.2022624
91414,3.6567647
91415,3.790165
91416,3.6894014
91417,3.9320652
91418,3.3318098
91419,3.909843
91420,3.5040543
91421,4.0248766
91422,3.065274
91423,2.7470653
91424,3.4302144
91425,4.133455
91426,2.0946715
91427,3.3420339
91428,3.5730207
91429,3.3865247
91430,4.010763
91431,3.3827672
91432,2.5938373
91433,2.8081684
91434,4.149012
91435,3.330307
91436,3.3527322
91437,3.374111
91438,3.300549
91439,2.7233622
91440,4.0905232
91441,3.4063268
91442,3.7954748
91443,3.157111
91444,3.699516
91445,2.7498503
91446,2.6633875
91447,3.0742483
91448,3.60405
91449,2.8223996
91450,3.0629003
91451,3.753516
91452,3.996767
91453,4.0565825
91454,4.0933995
91455,4.0444036
91456,2.6277957
91457,2.9776769
91458,3.393447
91459,3.6925955
91460,2.9518185
91461,3.361545
91462,3.4020402
91463,3.0630915
91464,3.6538947
91465,3.2554464
91466,3.4145727
91467,2.0959692
91468,3.3898625
91469,3.0675445
91470,3.7595103
91471,2.7641184
91472,3.074102
91473,3.458741
91474,4.075341
91475,3.9918177
91476,3.7034066
91477,2.7470653
91478,3.6427872
91479,4.1172442
91480,4.0402083
91481,3.1145084
91482,2.8444486
91483,3.5045059
91484,3.455538
91485,3.5403562
91486,3.0664384
91487,3.4323633
91488,2.6575022
91489,2.9279962
91490,4.158265
91491,4.0128694
91492,2.8031986
91493,2.7498503
91494,3.2479134
91495,4.0825353
91496,4.107438
91497,2.505879
91498,2.7983625
91499,3.6675057
91500,3.5072331
91501,4.061256
91502,3.0700092
91503,3.4160182
91504,3.922833
91505,3.2610738
91506,3.4100182
91507,3.2385623
91508,3.7357364
91509,3.628573
91510,2.820484
91511,4.108272
91512,3.3851092
91513,3.4134555
91514,3.628573
91515,3.4264674
91516,3.6767426
91517,4.2007556
91518,4.0660152
91519,3.41342
91520,3.091251
91521,3.958163
91522,3.9467528
91523,4.1076264
91524,3.466593
91525,3.0606709
91526,3.6736817
91527,3.038419
91528,3.7174726
91529,3.784292
91530,3.6719587
91531,2.7227972
91532,3.2765582
91533,3.3806415
91534,3.3123732
91535,3.1428864
91536,3.2385623
91537,3.2698526
91538,3.94365
91539,4.076711
91540,2.4546545
91541,3.3799963
91542,4.0473123
91543,3.6930401
91544,2.241512
91545,3.4125094
91546,3.4496727
91547,2.7178366
91548,3.5143974
91549,3.1140552
91550,3.3010082
91551,4.0464826
91552,2.8408191
91553,3.4096944
91554,2.970433
91555,3.3065424
91556,3.60405
91557,2.9553552
91558,3.4667623
91559,3.463122
91560,3.7174726
91561,2.7732182
91562,3.708608
91563,3.4678297
91564,2.942155
91565,3.4475882
91566,3.1322815
91567,3.4099748
91568,3.9320652
91569,3.996767
91570,2.8031986
91571,4.051484
91572,3.4754503
91573,3.96635
91574,3.9456632
91575,3.7827144
91576,3.3513403
91577,3.510272
91578,3.0129745
91579,3.2698617
91580,3.7238078
91581,3.5706367
91582,3.4229646
91583,3.6969795
91584,3.949266
91585,3.9174988
91586,3.3926635
91587,2.1699424
91588,4.055937
91589,3.2745326
91590,2.6633875
91591,3.4323633
91592,3.0891623
91593,4.090406
91594,3.6116872
91595,3.4678297
91596,3.6051388
91597,3.731509
91598,3.498737
91599,3.7402778
91600,3.2610738
91601,3.4392903
91602,3.181258
91603,3.3558507
91604,2.7804735
91605,3.3010082
91606,3.0656192
91607,4.004322
91608,3.680039
91609,3.7238474
91610,3.5153058
91611,3.3569396
91612,3.7071607
91613,4.123011
91614,2.7227972
91615,3.6719587
91616,2.9145315
91617,3.4221234
91618,3.4096944
91619,3.5899014
91620,3.60405
91621,3.5040543
91622,3.450558
91623,2.7281206
91624,3.4125094
91625,4.1106896
91626,3.259977
91627,3.633706
91628,3.9186082
91629,3.3756928
91630,3.9186082
91631,2.0150793
91632,2.7413938
91633,3.8064246
91634,3.415408
91635,4.0910516
91636,2.6628225
91637,3.3983536
91638,3.9296706
91639,4.076711
91640,3.4099748
91641,2.8132613
91642,3.395198
91643,2.8060687
91644,3.5086656
91645,2.6695693
91646,3.096318
91647,3.4096935
91648,3.0469813
91649,2.5452585
91650,3.0598812
91651,3.8162591
91652,3.5716689
91653,3.2031515
91654,3.9890676
91655,3.3780735
91656,2.5892534
91657,3.6812356
91658,3.2277827
91659,3.7021608
91660,4.087729
91661,4.0461845
91662,3.9473093
91663,2.9567077
91664,3.0606709
91665,2.961567
91666,2.970433
91667,3.0706544
91668,3.4262853
91669,3.4392903
91670,3.0709891
91671,3.2368357
91672,3.0005088
91673,3.4041038
91674,3.4577215
91675,3.458741
91676,3.5381749
91677,3.7213964
91678,3.2857175
91679,3.3794932
91680,3.951854
91681,3.0719695
91682,3.2678735
91683,2.8223996
91684,4.137309
91685,3.7070832
91686,3.6894014
91687,4.0660143
91688,2.0935216
91689,4.0795217
91690,4.1467667
91691,3.066229
91692,3.2610738
91693,3.6328373
91694,3.6359293
91695,2.8223996
91696,3.8008168
91697,3.6812356
91698,3.0656192
91699,2.5736167
91700,3.2716866
91701,3.6091719
91702,3.7188227
91703,3.9247658
91704,3.391376
91705,4.1399384
91706,3.2662027
91707,4.20011
91708,3.6195123
91709,2.9588168
91710,4.0837173
91711,3.385343
91712,2.622204
91713,3.6911614
91714,2.5090365
91715,3.5481434
91716,3.3905325
91717,4.1172442
91718,2.9553552
91719,2.7804735
91720,4.0910516
91721,3.0327227
91722,4.094503
91723,3.4762647
91724,2.725567
91725,2.678052
91726,3.4383554
91727,3.066229
91728,2.7413938
91729,3.472529
91730,4.175746
91731,3.7392762
91732,3.6988258
91733,4.0271497
91734,3.3558507
91735,2.932085
91736,3.6091719
91737,4.065842
91738,4.085448
91739,3.6090333
91740,3.4096944
91741,2.9604192
91742,3.3806415
91743,4.061063
91744,3.4386451
91745,3.5899014
91746,3.3569396
91747,3.0979574
91748,3.9616725
91749,3.624279
91750,3.7203422
91751,3.9434214
91752,3.498737
91753,3.8580954
91754,3.6767426
91755,4.0910516
91756,3.4762647
91757,3.3898625
91758,2.5656517
91759,2.17239
91760,3.0442114
91761,3.2189138
91762,3.9083018
91763,3.353821
91764,3.5143974
91765,3.6249292
91766,3.857172
91767,3.3755248
91768,4.0444036
91769,2.8223996
91770,2.17239
91771,2.2468677
91772,3.6386983
91773,3.3705235
91774,4.075272
91775,3.691984
91776,3.8585181
91777,3.753625
91778,3.6929564
91779,4.108272
91780,4.180472
91781,3.239891
91782,3.5806756
91783,4.0525365
91784,3.8207028
91785,2.5590193
91786,3.4759927
91787,2.4002626
91788,3.719024
91789,3.5322878
91790,3.903518
91791,3.095753
91792,4.024231
91793,3.9972472
91794,3.391376
91795,4.024231
91796,4.0524936
91797,3.5040543
91798,2.8493018
91799,3.176271
91800,3.5158768
91801,2.7281206
91802,2.7804735
91803,3.772998
91804,3.4503977
91805,3.949266
91806,3.9622376
91807,2.9967976
91808,3.1458845
91809,4.1467667
91810,3.5863395
91811,4.083181
91812,3.0139093
91813,3.500862
91814,3.0894444
91815,4.0502877
91816,3.7203422
91817,3.3895416
91818,3.7071607
91819,3.2793846
91820,2.7541924
91821,3.592433
91822,3.7458944
91823,2.7058585
91824,3.7363014
91825,3.7954748
91826,3.9083018
91827,2.100664
91828,3.458741
91829,3.6023698
91830,3.806539
91831,3.2368357
91832,3.903518
91833,2.7470653
91834,4.1113353
91835,2.5829551
91836,2.7188044
91837,4.015893
91838,3.6091719
91839,2.6134832
91840,3.4504933
91841,2.7666
91842,3.274321
91843,3.2485719
91844,4.0444036
91845,3.3907309
91846,3.668368
91847,3.0272338
91848,3.6083732
91849,3.4323633
91850,2.5217013
91851,4.0565825
91852,4.1462574
91853,3.753516
91854,3.3806415
91855,2.7165413
91856,3.7480693
91857,3.529718
91858,2.825488
91859,3.3865247
91860,3.573295
91861,3.4394624
91862,2.3173614
91863,3.8320503
91864,3.3970675
91865,2.3673482
91866,3.573295
91867,3.573295
91868,3.9333127
91869,3.9145114
91870,4.11789
91871,4.0456634
91872,3.5893683
91873,2.558789
91874,4.028559
91875,3.2468164
91876,3.949266
91877,2.7543876
91878,3.9963148
91879,3.3558507
91880,2.7152395
91881,3.3513403
91882,4.0456634
91883,3.6730423
91884,4.0787473
91885,3.9892287
91886,4.038808
91887,3.0324352
91888,3.3071876
91889,3.7367947
91890,3.6080728
91891,3.7188227
91892,2.5372412
91893,3.3756928
91894,3.6080728
91895,3.3591983
91896,3.4155285
91897,2.29037
91898,3.2368357
91899,3.8529491
91900,3.5216606
91901,3.0761373
91902,3.9921074
91903,3.466593
91904,4.0795264
91905,2.927247
91906,3.4240112
91907,3.903518
91908,2.932085
91909,4.0602927
91910,3.439692
91911,3.144532
91912,2.7209775
91913,3.7357364
91914,2.7513826
91915,2.8035495
91916,3.1572988
91917,3.356591
91918,3.1504028
91919,3.9478743
91920,3.5040543
91921,3.494409
91922,3.6920273
91923,3.5680096
91924,3.3569396
91925,3.8807373
91926,3.409734
91927,3.3383632
91928,3.9966018
91929,3.8830023
91930,4.1578918
91931,3.6767426
91932,3.3743281
91933,3.074102
91934,3.7513218
91935,3.962434
91936,3.9473093
91937,3.9892287
91938,3.4067218
91939,3.8240077
91940,2.8223996
91941,3.688401
91942,3.8162591
91943,3.6399708
91944,3.3973517
91945,3.2772033
91946,3.3736537
91947,3.0442657
91948,2.0935216
91949,3.202204
91950,2.7281206
91951,3.5674746
91952,3.4729447
91953,3.625844
91954,3.3071876
91955,2.6224222
91956,3.6386983
91957,2.7641184
91958,3.439692
91959,2.758641
91960,3.4125094
91961,3.708608
91962,2.29037
91963,3.8083446
91964,3.7565374
91965,3.6427872
91966,2.4546545
91967,2.8444486
91968,4.05795
91969,4.0660152
91970,3.6567647
91971,2.6620247
91972,3.7303498
91973,3.391376
91974,3.573295
91975,3.3705235
91976,3.2745326
91977,3.391376
91978,3.351625
91979,2.7641184
91980,3.3713486
91981,2.8444486
91982,2.9082224
91983,2.6723175
91984,3.4125094
91985,3.4153278
91986,3.3858023
91987,3.9467313
91988,3.903518
91989,3.7034082
91990,2.8493135
91991,3.3970675
91992,4.0795264
91993,3.9966018
91994,3.498737
91995,4.074177
91996,3.2093544
91997,3.312309
91998,3.6116872
91999,3.075697
92000,3.513444
92001,3.38458
92002,2.9579377
92003,3.9326303
92004,3.6327167
92005,2.9580343
92006,3.575504
92007,3.9714622
92008,3.374804
92009,3.9999332
92010,3.4071598
92011,2.1662018
92012,3.720096
92013,4.157189
92014,3.4602077
92015,4.0480237
92016,3.0754921
92017,3.7641613
92018,2.7946281
92019,3.176271
92020,3.6538947
92021,2.7262027
92022,2.9579377
92023,3.1523983
92024,2.1748433
92025,3.9320652
92026,3.5319753
92027,2.7390401
92028,2.9967976
92029,4.080288
92030,2.0935216
92031,3.4400258
92032,3.4157414
92033,4.0065603
92034,2.6229494
92035,3.313262
92036,3.9616725
92037,3.3895416
92038,4.055937
92039,3.9630792
92040,4.1245127
92041,3.695528
92042,2.9580343
92043,3.5551183
92044,2.7390401
92045,3.4959252
92046,2.6802373
92047,3.9180431
92048,3.141846
92049,2.8823228
92050,2.9579377
92051,3.5381749
92052,3.9180431
92053,3.9320652
92054,3.5970805
92055,3.2698526
92056,2.6620247
92057,3.300549
92058,3.903518
92059,3.3704739
92060,4.153471
92061,3.3569396
92062,3.5254145
92063,4.0825253
92064,4.240553
92065,3.9585783
92066,3.07174
92067,3.2453864
92068,3.9972472
92069,4.157189
92070,3.9948342
92071,3.0119855
92072,2.7413938
92073,3.4036582
92074,4.076992
92075,2.644416
92076,2.5776978
92077,4.155818
92078,3.784732
92079,3.555362
92080,3.0742483
92081,3.4982991
92082,3.6719587
92083,3.8807373
92084,3.7543352
92085,3.0204055
92086,3.330307
92087,3.5398154
92088,3.4545436
92089,2.8444486
92090,3.8070126
92091,3.3827672
92092,3.2468164
92093,4.0450425
92094,3.997856
92095,3.214967
92096,2.98706
92097,3.4660137
92098,4.090406
92099,2.7470653
92100,3.4071598
92101,4.0660152
92102,2.9579377
92103,3.719024
92104,3.2554464
92105,3.5403562
92106,3.3513403
92107,2.6661575
92108,2.6277957
92109,4.009751
92110,3.4323633
92111,3.2519715
92112,3.9713006
92113,2.7413938
92114,3.9083018
92115,2.5536997
92116,2.8223996
92117,3.4503977
92118,3.0272338
92119,3.4982991
92120,4.009985
92121,4.0787787
92122,3.6345284
92123,3.5319753
92124,3.633706
92125,2.8597708
92126,3.3792949
92127,2.7641184
92128,2.9592698
92129,4.1369586
92130,3.353821
92131,3.0596325
92132,3.9919536
92133,3.628573
92134,3.3166337
92135,2.7413073
92136,2.8281045
92137,3.3799963
92138,2.7946281
92139,2.6504683
92140,2.8223996
92141,2.5208123
92142,4.1350355
92143,2.7236948
92144,2.7326324
92145,3.60405
92146,3.9943523
92147,4.137309
92148,3.96635
92149,3.9320652
92150,3.0204055
92151,3.6089182
92152,3.476324
92153,2.8068278
92154,3.9180431
92155,3.7367947
92156,2.7209775
92157,4.0527797
92158,4.070754
92159,3.4099298
92160,4.045049
92161,2.5758686
92162,3.753516
92163,3.4393477
92164,3.7137153
92165,3.6080728
92166,4.0248766
92167,2.932085
92168,3.9919536
92169,2.5105388
92170,3.3513403
92171,2.0175269
92172,3.2698526
92173,3.4264674
92174,3.4349039
92175,2.623188
92176,2.9674778
92177,2.686409
92178,3.2373512
92179,3.3753045
92180,3.633706
92181,3.7431302
92182,3.6767426
92183,3.11527
92184,3.6190546
92185,2.5301716
92186,2.337813
92187,3.5880477
92188,3.6025739
92189,4.061063
92190,2.6508992
92191,3.4323633
92192,3.4602077
92193,3.6281753
92194,3.7238078
92195,2.825473
92196,3.5557172
92197,3.2442617
92198,2.4892259
92199,3.6386983
92200,3.8083446
92201,2.8223996
92202,3.7071607
92203,3.961395
92204,2.7382827
92205,3.288261
92206,3.1039097
92207,4.0128694
92208,3.1039097
92209,2.7641184
92210,2.932085
92211,3.4581413
92212,4.0841565
92213,3.6080728
92214,2.9580343
92215,3.5899014
92216,4.072807
92217,3.9616725
92218,2.7804735
92219,3.4608529
92220,3.8759534
92221,3.6736817
92222,3.0391624
92223,3.941989
92224,2.7390401
92225,3.3924682
92226,3.6116872
92227,3.0656192
92228,3.60266
92229,3.6145623
92230,2.4614286
92231,2.9613917
92232,3.389013
92233,3.300549
92234,3.9916053
92235,4.091353
92236,3.4725149
92237,3.498092
92238,2.9580343
92239,3.2298694
92240,3.4115365
92241,3.6784656
92242,4.157171
92243,3.57257
92244,4.076711
92245,3.692134
92246,3.5474358
92247,3.5716689
92248,4.002464
92249,4.003676
92250,3.4128835
92251,3.7526422
92252,4.0831504
92253,3.176271
92254,3.135208
92255,3.0230749
92256,3.2610738
92257,3.908553
92258,3.2585526
92259,3.1039097
92260,3.4147491
92261,3.442344
92262,4.074177
92263,2.7470653
92264,3.9186082
92265,2.3503447
92266,3.8008168
92267,3.0891623
92268,2.47673
92269,3.513444
92270,3.3569396
92271,3.1455936
92272,4.0370193
92273,4.0500913
92274,3.4617968
92275,3.719024
92276,2.8493018
92277,3.0761373
92278,4.0179996
92279,3.432777
92280,4.1080837
92281,4.076992
92282,3.265294
92283,4.084802
92284,3.3926017
92285,3.6815257
92286,3.451614
92287,2.9579377
92288,3.4096944
92289,3.4096944
92290,3.7385888
92291,2.7281206
92292,3.9701862
92293,3.5048978
92294,4.1307096
92295,3.41342
92296,4.061354
92297,3.9594967
92298,3.5381749
92299,3.0738726
92300,3.530536
92301,3.6894014
92302,3.6186633
92303,4.1080837
92304,3.0669794
92305,3.5281305
92306,4.0384903
92307,3.9473093
92308,2.5526054
92309,3.2712219
92310,3.2836905
92311,4.157189
92312,3.6498027
92313,4.062765
92314,2.6710887
92315,3.7632258
92316,2.76141
92317,3.598217
92318,3.0045261
92319,3.6080728
92320,3.6567647
92321,2.8408191
92322,4.141818
92323,2.4472702
92324,3.3017516
92325,2.8444486
92326,4.166569
92327,4.057216
92328,3.9180431
92329,4.076711
92330,2.7641184
92331,3.569792
92332,3.463122
92333,3.3755248
92334,3.7242663
92335,3.503669
92336,3.914008
92337,4.113946
92338,3.3907309
92339,3.8320503
92340,3.0656192
92341,4.045745
92342,3.573295
92343,3.3696363
92344,3.8859966
92345,3.753516
92346,2.747574
92347,3.3899996
92348,3.6051388
92349,4.0565825
92350,3.3907309
92351,4.1394696
92352,3.4247272
92353,4.157189
92354,2.2298148
92355,3.4394624
92356,4.0524936
92357,3.4982991
92358,3.385542
92359,3.1458845
92360,4.1820526
92361,3.6386983
92362,3.6051388
92363,2.7278636
92364,3.7067418
92365,3.1044748
92366,3.274321
92367,3.4387088
92368,3.9885025
92369,4.024231
92370,3.8610528
92371,4.0741863
92372,2.513904
92373,4.1106896
92374,4.009751
92375,4.053861
92376,3.0388958
92377,3.7071607
92378,3.9766138
92379,2.6628225
92380,3.6277256
92381,4.051848
92382,3.4265683
92383,3.9931962
92384,2.9569454
92385,3.2442617
92386,2.727287
92387,3.7188227
92388,2.8444486
92389,3.4422011
92390,3.9622376
92391,3.513444
92392,3.7203422
92393,3.74499
92394,3.1044748
92395,3.691984
92396,2.7973835
92397,3.6051388
92398,3.3780735
92399,3.3039596
92400,2.4617968
92401,2.9589102
92402,2.7236948
92403,3.5040543
92404,3.7595103
92405,4.076992
